OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.184,0.15287499999999998,32.0,0.031125000000000014,20200617,93.62210423647416,0.6222707930378515,0.007403670171834299,4.920940142064381e-05,-1.6968681948632849,0.0031986517756030296,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,438.95,mCherry,C03
0.214,0.1829375,40.0,0.031062500000000014,20200617,92.34792365052782,0.6031468186309993,0.007505823121514044,4.902236193290218e-05,-1.5475070439648417,0.003192810967152497,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,458.95,mCherry,C03
0.248,0.216875,37.0,0.031125000000000014,20200617,93.18166691388548,0.6101181743020845,0.007438664745078261,4.870555232400688e-05,-1.3977676384207527,0.0031915002316938485,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,478.95,mCherry,C03
0.28600000000000003,0.2548125,31.0,0.031187500000000014,20200617,96.35243802864305,0.6485650213441351,0.0071938727731403205,4.842320904502441e-05,-1.2511488048306454,0.0031914857999804872,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,498.95,mCherry,C03
0.326,0.294875,35.0,0.031125000000000014,20200617,102.21393637151353,0.7278270717462336,0.006781337312365965,4.8287357417127416e-05,-1.1111349812141622,0.003189697475597435,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,518.95,mCherry,C03
0.371,0.339875,39.0,0.031125000000000014,20200617,111.2875098346564,0.8624545258429008,0.00622843643091464,4.8269057298057224e-05,-0.98083423544211,0.003185821528908541,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,538.95,mCherry,C03
0.4320000000000001,0.4009375000000001,42.0,0.031062500000000014,20200617,124.29862928454894,1.0757052710401929,0.005576466808601466,4.8259862351828414e-05,-0.8626598200237936,0.0031817772826364795,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,558.95,mCherry,C03
0.488,0.456875,42.0,0.031125000000000014,20200617,142.18837763419745,1.4055422400243165,0.00487485118047537,4.8188251121465914e-05,-0.7581067914248365,0.003179396819204931,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,578.95,mCherry,C03
0.524,0.4929375,43.0,0.031062500000000014,20200617,166.0562656156256,1.9123351123197672,0.004174170592059379,4.807053174666003e-05,-0.6676582315368478,0.003178839523573517,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,598.95,mCherry,C03
0.56,0.528875,45.0,0.031125000000000014,20200617,196.95698967893523,2.6845954503262233,0.00351928195942608,4.796909392295036e-05,-0.5908321147972231,0.003178932211001421,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,618.95,mCherry,C03
0.589,0.5579375,49.0,0.031062500000000014,20200617,235.46507359316936,3.833175092606565,0.0029437367078802845,4.792157943277109e-05,-0.5263546663479275,0.003178561331171355,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,638.95,mCherry,C03
0.607,0.5759375,45.0,0.031062500000000014,20200617,281.03289453495967,5.459546155435394,0.002466427219158573,4.7914580477493955e-05,-0.47242426473056304,0.003177548702787541,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,658.95,mCherry,C03
0.659,0.6279375,55.0,0.031062500000000014,20200617,331.50338965103964,7.5965260233792335,0.002090920341084879,4.791423339768692e-05,-0.4270158634364236,0.0031764107642446447,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,678.95,mCherry,C03
0.688,0.6569375,58.0,0.031062500000000014,20200617,383.50623106297866,10.165101824323685,0.0018073948332957281,4.790626860555633e-05,-0.38817211717139344,0.0031756419487658128,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,698.95,mCherry,C03
0.713,0.681875,59.0,0.031125000000000014,20200617,434.1396358194871,13.024929635818431,0.0015965996268724747,4.7900712307306216e-05,-0.3542342266633227,0.0031753890071755165,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,718.95,mCherry,C03
0.726,0.6948749999999999,68.0,0.031125000000000014,20200617,483.0642189409632,16.12785552200225,0.0014348965487022693,4.790626860590994e-05,-0.3239810260506175,0.0031756419489056553,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,738.95,mCherry,C03
0.748,0.7168749999999999,56.0,0.031125000000000014,20200617,533.4720415070747,19.672629382296122,0.0012993130410391962,4.791423339775763e-05,-0.2966653351020483,0.003176410764314549,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,758.95,mCherry,C03
0.76,0.7288125,60.0,0.031187500000000014,20200617,591.611575965185,24.194438931575608,0.0011716254527797398,4.7914580477423245e-05,-0.2719575126431266,0.0031775487029622393,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,778.95,mCherry,C03
0.777,0.7459375,64.0,0.031062500000000014,20200617,665.9835143034312,30.664269275833487,0.0010407872952905226,4.792157943284179e-05,-0.2498230755703901,0.0031785613311014977,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,798.95,mCherry,C03
0.787,0.7559375,71.0,0.031062500000000014,20200617,767.2372582899153,40.73759850877176,0.0009034326384316783,4.796909392302098e-05,-0.2303709257843707,0.0031789322109315728,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,818.95,mCherry,C03
0.802,0.7709375,64.0,0.031062500000000014,20200617,908.8990326200653,57.290781643192986,0.0007626228609373952,4.807053174666003e-05,-0.21370969430617487,0.0031788395235036663,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,838.95,mCherry,C03
0.8170000000000001,0.7859375000000001,79.0,0.031062500000000014,20200617,1108.385301588922,85.40773797083986,0.0006253666297868499,4.818825112167684e-05,-0.19984253097753424,0.0031793968192747697,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,858.95,mCherry,C03
0.8170000000000001,0.7859375000000001,86.0,0.031062500000000014,20200617,1387.2562620295996,133.99049933618738,0.0004996533081392251,4.8259862352039034e-05,-0.18861767200277768,0.0031817772826015864,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,878.95,mCherry,C03
0.826,0.7949375,76.0,0.031062500000000014,20200617,1769.2995749230874,217.9947840378516,0.0003917636054313056,4.826905729833799e-05,-0.17973676086265303,0.003185821528908541,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,898.95,mCherry,C03
0.833,0.8019375,76.0,0.031062500000000014,20200617,2276.5835548512923,361.0564987905208,0.0003044681488113543,4.8287357417127416e-05,-0.17280888980346276,0.0031896974754930148,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,918.95,mCherry,C03
0.836,0.8048124999999999,65.0,0.031187500000000014,20200617,2931.5387267950896,600.3705457882703,0.00023644483159113158,4.842320904502441e-05,-0.1674287607104077,0.003191485799841339,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,938.95,mCherry,C03
0.8420000000000001,0.8109375000000001,75.0,0.031062500000000014,20200617,3789.4484406623437,1009.0321787817593,0.00018291505780160253,4.8705552323937314e-05,-0.16325403913987202,0.003191500231659061,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,958.95,mCherry,C03
0.843,0.8119375,67.0,0.031062500000000014,20200617,5052.1191830188145,1805.161014486868,0.0001371992930985777,4.902236193262572e-05,-0.16006008555689274,0.00319281096732636,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,978.95,mCherry,C03
0.845,0.8138749999999999,80.0,0.031125000000000014,20200617,7477.959323544291,3969.984564825386,9.269202339434734e-05,4.9209401420437264e-05,-0.1577584518759778,0.0031986517758459928,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,998.95,mCherry,C03
0.852,0.8208125,72.0,0.031187500000000014,20200617,15508.404110791027,17082.832469507022,4.4694939312139865e-05,4.923241328053867e-05,-0.15637638819735855,0.0032086711678424467,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1018.95,mCherry,C03
0.853,0.8218749999999999,73.0,0.031125000000000014,20200617,-82798.39391228669,487423.0757443757,-8.371505144100231e-06,4.928193160690871e-05,-0.15600523652939555,0.0032181793890098983,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1038.95,mCherry,C03
0.851,0.8198749999999999,86.0,0.031125000000000014,20200617,-10719.094593570278,8227.732607274042,-6.466471347083003e-05,4.963515966013784e-05,-0.156733398438746,0.0032224056962272788,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1058.95,mCherry,C03
0.848,0.8168124999999999,81.0,0.031187500000000014,20200617,-5797.430884848999,2441.6272764850764,-0.0001195610942721914,5.0353964502500427e-05,-0.1585828340362525,0.0032224444674258538,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1078.95,mCherry,C03
0.846,0.8148124999999999,71.0,0.031187500000000014,20200617,-4149.698991937763,1270.3878268666667,-0.00016703553243418992,5.1136216740264645e-05,-0.16146628569901367,0.003226369175812895,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1098.95,mCherry,C03
0.8420000000000001,0.810875,77.0,0.031125000000000014,20200617,-3441.7108130190113,881.2360170770772,-0.00020139611321728923,5.156665341988098e-05,-0.1651763782553175,0.0032421409837231144,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1118.95,mCherry,C03
0.8390000000000001,0.8078750000000001,73.0,0.031125000000000014,20200617,-3166.2402382349046,746.285152174196,-0.00021891806319357388,5.159914845728003e-05,-0.16940916516400506,0.0032677039377794373,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1138.95,mCherry,C03
0.836,0.8048124999999999,78.0,0.031187500000000014,20200617,-3165.5951825858824,748.9320915161661,-0.00021896267228765917,5.180326689352879e-05,-0.17381580243860384,0.0032899302489213297,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1158.95,mCherry,C03
0.8340000000000001,0.802875,72.0,0.031125000000000014,20200617,-3392.682322808192,879.2553986448538,-0.00020430653819253358,5.294855503463006e-05,-0.17806900723572738,0.003297580042532641,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1178.95,mCherry,C03
0.831,0.7998749999999999,72.0,0.031125000000000014,20200617,-3837.916328569473,1170.3736492715266,-0.00018060507869860357,5.5075568860106675e-05,-0.1819273925212741,0.0032978392747927987,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1198.95,mCherry,C03
0.828,0.79675,77.0,0.031250000000000014,20200617,-4468.398240528405,1645.9248008064294,-0.00015512206908352422,5.713887771712764e-05,-0.18528135360584308,0.003316766674172638,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1218.95,mCherry,C03
0.825,0.7938749999999999,79.0,0.031125000000000014,20200617,-5133.454946203626,2204.4189563939867,-0.0001350254726736333,5.798292079643951e-05,-0.18816860340671224,0.0033731272451569504,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1238.95,mCherry,C03
0.8220000000000001,0.7908125,69.0,0.031187500000000014,20200617,-5516.804184155004,2546.212834555993,-0.00012564288262228995,5.7988920691135094e-05,-0.1907545353714504,0.003447487908717669,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1258.95,mCherry,C03
0.8190000000000001,0.7879999999999999,72.0,0.031000000000000014,20200617,-5370.281639736595,2491.367962836205,-0.00012907091788838532,5.987826548641829e-05,-0.19328062517607947,0.0034922826059922817,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1278.95,mCherry,C03
0.8170000000000001,0.7859375000000001,76.0,0.031062500000000014,20200617,-4832.075453356094,2232.2406254543,-0.0001434470937490273,6.626726618011131e-05,-0.19599124059014986,0.0034943059272918857,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1298.95,mCherry,C03
0.813,0.78175,64.0,0.031250000000000014,20200617,-4251.2898357135555,1957.2365455159186,-0.000163043971911081,7.506324731606465e-05,-0.1990539894517518,0.0035349192653073686,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1318.95,mCherry,C03
0.8109999999999999,0.7796875,69.0,0.031312500000000014,20200617,-3868.6645545977913,1730.842544440941,-0.00017916962579145324,8.016058425713043e-05,-0.2024901863298858,0.003732445310706466,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1338.95,mCherry,C03
0.8079999999999999,0.7768124999999999,70.0,0.031187500000000014,20200617,-3814.904927334173,1683.1853407382184,-0.00018169448354884987,8.016595355002307e-05,-0.2061300091886622,0.004027495818993914,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1358.95,mCherry,C03
0.805,0.7739375000000001,74.0,0.031062500000000014,20200617,-4307.786709264391,2668.126414231597,-0.00016090564072479552,9.966059584458804e-05,-0.2096020319556473,0.004141661200046335,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1378.95,mCherry,C03
0.8029999999999999,0.7719999999999999,66.0,0.031000000000000014,20200617,-6339.5608088783065,10543.608255011448,-0.000109336782382341,0.0001818429124756377,-0.21236019163553266,0.004281837170691904,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1398.95,mCherry,C03
0.8,0.769,75.0,0.031000000000000014,20200617,-29824.944049654718,430516.4793509481,-2.324051905699953e-05,0.00033547175900985085,-0.21374428232179102,0.006864447406391826,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1418.95,mCherry,C03
0.036000000000000004,0.0049999999999999906,37.0,0.031000000000000014,20200617,680.9878501631532,222.07118832259044,0.0010178554292765707,0.00033192422547024,-3.3229315666594768,0.005755809510702615,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,18.95,mCherry,C09
0.037000000000000005,0.0058749999999999905,32.0,0.031125000000000014,20200617,453.35080583605895,47.534958345153896,0.0015289422046612655,0.00016031338882631867,-3.2970767745121776,0.003638160918427455,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,38.95,mCherry,C09
0.038,0.006937499999999985,38.0,0.031062500000000014,20200617,378.6063835309015,18.091132256452962,0.0018307857730649468,8.74813235975117e-05,-3.2631735562664232,0.003625515039901372,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,58.95,mCherry,C09
0.039,0.007937499999999986,35.0,0.031062500000000014,20200617,349.97222905489474,14.348252227091805,0.001980577665924521,8.120023689528902e-05,-3.2248612738140134,0.003392623456652159,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,78.95,mCherry,C09
0.040999999999999995,0.009874999999999988,32.0,0.031125000000000014,20200617,338.86467868372233,12.983219980875699,0.00204549846638602,7.837097883081692e-05,-3.1845157675999047,0.0031253502095185703,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,98.95,mCherry,C09
0.043,0.011937499999999985,37.0,0.031062500000000014,20200617,331.542368635192,10.835959170824204,0.002090674514431789,6.833052370085803e-05,-3.143170010080496,0.003051943785075833,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,118.95,mCherry,C09
0.045,0.013937499999999985,37.0,0.031062500000000014,20200617,319.66617345020484,8.885738834294889,0.0021683469760929164,6.027339309548823e-05,-3.100667498852694,0.003051365189121718,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,138.95,mCherry,C09
0.047,0.015937499999999986,30.0,0.031062500000000014,20200617,300.00419100642375,7.566439706350077,0.0023104583247142148,5.8272331294233116e-05,-3.0560013260278533,0.003002464340451063,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,158.95,mCherry,C09
0.05,0.01887499999999999,32.0,0.031125000000000014,20200617,274.3888372572559,6.326074064392923,0.002526149341527617,5.824073600063529e-05,-3.0077540663283457,0.0029260052602235603,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,178.95,mCherry,C09
0.052000000000000005,0.02093749999999999,33.0,0.031062500000000014,20200617,247.15096900825432,4.990827240084442,0.002804549718503413,5.6633494853141846e-05,-2.9545343772513206,0.0028820175918050505,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,198.95,mCherry,C09
0.055,0.023937499999999987,29.0,0.031062500000000014,20200617,222.02133086771443,3.8357727266786337,0.0031219846212566797,5.3937265471404715e-05,-2.895311150140401,0.0028761811391706284,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,218.95,mCherry,C09
0.059000000000000004,0.027937499999999983,28.0,0.031062500000000014,20200617,200.81793498580845,3.032115142830297,0.0034516198994324343,5.2115409737198385e-05,-2.8295751345069964,0.002872900235834636,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,238.95,mCherry,C09
0.063,0.03193749999999999,37.0,0.031062500000000014,20200617,183.71600443790092,2.518495714691356,0.0037729275828782827,5.1721688474515254e-05,-2.7573048871541057,0.002852156720161189,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,258.95,mCherry,C09
0.068,0.036999999999999984,30.0,0.031000000000000014,20200617,169.95690189886463,2.1541883457737017,0.004078370297502909,5.1692974315679025e-05,-2.6787672785446546,0.002825442588566793,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,278.95,mCherry,C09
0.07400000000000001,0.0429375,29.0,0.031062500000000014,20200617,158.41863770361454,1.850756632548656,0.004375414349015894,5.111663150228545e-05,-2.5942287918663567,0.0028105926032204343,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,298.95,mCherry,C09
0.08199999999999999,0.050937499999999976,34.0,0.031062500000000014,20200617,148.00608814419954,1.5847696263028181,0.004683234245638768,5.014555467555189e-05,-2.5036798074141298,0.002808606806921964,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,318.95,mCherry,C09
0.09,0.058874999999999976,40.0,0.031125000000000014,20200617,137.9410265607188,1.357157890324194,0.0050249530385714225,4.943891483802948e-05,-2.4066720533175783,0.0028074512163007988,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,338.95,mCherry,C09
0.10099999999999999,0.06993749999999999,40.0,0.031062500000000014,20200617,127.94417588898253,1.1631458970031974,0.005417575092760696,4.925140356774885e-05,-2.3023387742899786,0.002799472638548618,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,358.95,mCherry,C09
0.113,0.08187499999999999,35.0,0.031125000000000014,20200617,118.23333950010547,0.9932750836372772,0.005862535757600984,4.9251004154817515e-05,-2.1896151943118407,0.0027883406304204,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,378.95,mCherry,C09
0.128,0.09675,34.0,0.031250000000000014,20200617,109.33312233714508,0.8460175847349031,0.00633977303257216,4.905704103322716e-05,-2.067617142663437,0.0027813505853070933,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,398.95,mCherry,C09
0.146,0.11487499999999998,38.0,0.031125000000000014,20200617,101.82279394960146,0.7279034614699994,0.006807387164243672,4.866415945011305e-05,-1.9360847339784757,0.002780030030525164,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,418.95,mCherry,C09
0.168,0.136875,34.0,0.031125000000000014,20200617,96.17034091907637,0.644873537847211,0.007207494264195258,4.833010136749047e-05,-1.7957705151142136,0.002779901549822293,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,438.95,mCherry,C09
0.19399999999999998,0.1629375,33.0,0.031062500000000014,20200617,92.70162777730476,0.5977334362514615,0.007477184567083101,4.821234892989838e-05,-1.648656316022311,0.002777026782280925,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,458.95,mCherry,C09
0.22699999999999998,0.195875,37.0,0.031125000000000014,20200617,91.6614869892807,0.5844347865826939,0.0075620329030992575,4.8215616296634614e-05,-1.4979202319241267,0.0027721248082816386,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,478.95,mCherry,C09
0.265,0.2338125,36.0,0.031187500000000014,20200617,93.30544047934086,0.6049131943985464,0.007428797045477943,4.816200779110551e-05,-1.3476356905142666,0.0027684477297154394,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,498.95,mCherry,C09
